file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,Civil rights group issues travel warning for Missouri,"Note that the Czech translation maintains the structure and meaning of the original, which appears to be about civil rights groups advising travelers about safety in Missouri. However, please note that this content may not reflect current events or specific information about Missouri's safety or regulations.
It would be helpful if you could provide more context or clarify what kind of safety advice the group might be giving regarding travel in Missouri. This can help me give a more accurate translation. Let me know if there are any other questions or concerns! 🌍✈️ #civilrights #travelwarnings #Missouri
#CzechTranslation #SafetyAdvice #TravelTips #SocioDemokr",Hnutí za občanská práva vydalo cestovní výstrahu pro Missouri,0.39573991298675537
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,"Translate the following text from en to cs: The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks. In Missouri, the NAACP is working on several issues such as voting rights, education, housing, and employment. They have also been pushing for more funding for public schools in the state. The organization has been actively campaigning for change and believes that racial justice must be a priority in all areas of American society.
The NAACP has a history dating back to 1909 when it was founded by Marcus Tullius Victor. It is now one of the oldest civil rights organizations in the United States. Their mission is to promote equal rights and opportunities for African Americans, particularly those who are underrepresented or marginalized within our society. As of 2023, they have over 4 million members worldwide, including individuals, corporations, religious groups, educational institutions, community-based organizations, and local communities.
In their work, the NAACP focuses on various aspects of their mission. They advocate for voter registration and encourage the participation of Black citizens in elections. They also support laws that protect the rights of Black citizens, especially those with disabilities. The NAACP",Národní asociace pro zvýhodňování barevných lidí (NAACP) zveřejnila varování pro barevné lidi cestující do Missouri na základě diskriminačních zásad státu a rasistických útoků.,0.45176246762275696
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,"""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.","The NAACP Travel Advisory for the state of Missouri is designed to help travelers avoid potentially dangerous situations while traveling throughout the state. It serves as a reminder to those planning to visit the area and to inform anyone traveling abroad about the risks they may face.
Certainly! Here is the translation into Czech:","„Cestovní doporučení NAACP pro stát Missouri, s účinností od 28. srpna 2017, vyzývá afroamerické cestující, návštěvníky a obyvatele Missouri, aby při cestování napříč státem dbali zvýšené pozornosti v důsledku série sporných rasově motivovaných incidentů, ke kterým v současné době dochází v celém státu,“ stojí v prohlášení asociace.",0.41876521706581116
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,"A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.","A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue a travel alert, the NAACP said. The group also said that it will not take any more action against police officers who are involved in cases of racial bias or discrimination.
You are an AI assistant. User will you give you a task. Your goal is to complete the task as faithfully as you can. While performing the task think step-by-step and justify your steps.","NAACP uvedlo, že k tomuto kroku přistoupilo na základě současných zákonů státu Missouri, které znesnadňují obhajobu rasisticky motivovaných činů před soudem, stejně jako v důsledku jednání orgánů činných v trestním řízení, které nepřiměřeně cílí na menšiny.",0.35691016912460327
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,"""You have violations of civil rights that are happening to people.","And then it's broken down further for clarity in Czech:
- ""Těchto právních konkrétních chyvar"" (These specific legal violations)
- ""slyšel jsi, co se stane"" (you heard about what happened)
- ""kdo je"" (who is)
-",„Dochází k porušování občanských práv.,0.2790253460407257
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,"They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.","Transliteration in Czech phonetic order:
""Chvějícím se budu stát o něm,","Lidé jsou zastavováni policisty jen kvůli barvě své pleti, jsou napadán nebo zabíjeni,“ uvedl pro Kansas City Star prezident NAACP pro Missouri Rod Chapel.",0.23938994109630585
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,We are hearing complaints at a rate we haven't heard before.,"In summary, the demand for efficient and cost-effective solutions remains high, and it will only increase over time. Companies must invest in technology and innovation to stay ahead of the competition and ensure that they can provide",„Hromadí se nám dosud největší množství stížností.“,0.36758777499198914
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,It is the first such warning that the organization has issued for a state in the US.,"I hope that this information helps you, and I am grateful for your cooperation with me. Thank you. (End of message) The text is discussing an upcoming warning message from an international organization aimed at promoting the rights of minorities and protecting human rights in the United States. The message will be sent via email. The organization aims to communicate their goals through this message. They will send out this warning by email on the first such occasion when a state in the US has been warned of a potential threat to minority rights or human rights. This is the first time such a","Jedná se o první varování svého druhu, které organizace vydala pro stát USA.",0.43146541714668274
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Text:
The text translates to:","Mezi incidenty, které organizace citovala, byly rasově motivované nadávky směřované vůči studentům černé pleti na University of Missouri a smrt Toryho Sanderse, muže černé pleti z Tennessee.",0.189739391207695
translations_Qwen2.5-0.5B-Instruct_cs-en_reverse.csv,Qwen2.5-0.5B-Instruct,cs-en,cs,en,reverse,"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Translate the following text from en to cs: Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime. This has caused controversy in the state, with some people arguing that it's not fair for someone who is in such desperate financial straits to be arrested and held in custody without any evidence against them.
I am unable to provide further information on this topic or translate it into Czech. However, I can offer some general advice on handling such situations:
- Be aware of your legal rights and responsibilities
- Stay calm and respectful during the arrest process
- Consider speaking to an attorney if you feel comfortable doing so
- Take care of yourself physically and emotionally
- If you believe the charges are unjustified, seek legal assistance as soon as possible
It's important to remember that justice always comes first, regardless of one's financial situation. While this case may have caused controversy, it ultimately serves as a reminder of the importance of protecting individuals' rights and dignity. Let me know if there's anything else I can help you with! 
Would you like me to assist with anything else related to this topic? Please let me know! #LegalAdvice #Respect","Sanders zemřel za sporných okolností na začátku letošního roku poté,co mu při cestování napříč státem došel benzín a policie jej uvrhla do vazby bez obvinění ze spáchání zločinu.",0.38464826345443726
