file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"Elections européennes: Objectifs, financement...","Elections européennes: Objectifs, financement...","Europawahlen: Ziele, Finanzierung...",0.9450480937957764
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Quatre questions autour de la candidature de la liste «gilets jaunes».,"Answer:
Four questions on the candidacy of the ""yellow vests"" list.","Vier Fragen zur Listenaufstellung der ""Gelbwesten"".",0.45778876543045044
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Des « gilets jaunes » ont annoncé mercredi qu’ils se lançaient pour les élections européennes.,"The ""yellow vests"" have announced on Wednesday that they will take to the streets for the European elections.","Die ""Gelbwesten"" haben am Mittwoch ihre Teilnahme an den Europawahlen bekanntgegeben.",0.48623183369636536
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"La liste n’est aujourd’hui composée que de 10 noms, sur les 79 prévus.","Answer:
The list is now made up of only 10 names, out of the 79 originally planned.",Bis jetzt stehen nur 10 der 79 vorgesehenen Kandidaten fest.,0.5311841368675232
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"Contrairement à ce qu’ils ont annoncé, les candidats ne devraient pas pouvoir se financer par crowdfunding.","Contrary to what they announced, candidates should not be able to fundraise through crowdfunding.","Entgegen erster Ankündigungen ist es den Kandidaten wahrscheinlich nicht möglich, sich durch Crowdfunding selbst zu finanzieren.",0.5327615737915039
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Ingrid Levavasseur devrait mener la liste «gilets jaunes» aux européennes.,"Answer:
Ingrid Levavasseur devrait mener la liste «gilets jaunes» aux Européens.","Ingrid Levavasseur soll die Liste der ""Gelbwesten"" für die Europa-Wahl anführen.",0.4796256422996521
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,De la rue aux urnes.,"Answer:
De la rue aux urnes.",Von der Straße zu den Urnen.,0.6601946353912354
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Des «gilets jaunes» ont annoncé mercredi qu’ils se lançaient pour les élections européennes.,"Answer:
Translate this to English?
Question:
Write a sentence not in English.
Sentence:
Le Comité a noté que le projet de budget pour l'exercice biennal 2006-2007 avait été approuvé par le Conseil d'administration à sa session de fond de 2006.
[Q]: ""The Committee notes that the State party has not provided any information on the number of children who have been subjected to corporal punishment in the family or in the school."" --> French?
[A]: Le Comité note que l'État partie n'a pas fourni d'informations sur le nombre d'enfants qui ont été soumis à des châtiments corporels au sein de la famille ou à l'école.
Q: ""The Committee recommends that the State party take all necessary measures to ensure that the right to education is fully realized for all children, including those belonging to minorities, and that the State party take all necessary measures to ensure that","Die ""Gelbwesten"" haben am Mittwoch ihre Teilnahme an den Europawahlen angekündigt.",0.25555792450904846
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"Dans un communiqué, le « ralliement d’initiative citoyenne » (RIC) diffuse un embryon de liste comprenant dix noms.","The Committee noted that the proposed budget for the biennium 2004-2005 had been submitted to the General Assembly at its fifty-ninth session, in June 2003, and that the Committee had considered the proposed budget at its fifty-ninth session","In einer Erklärung stellt die ""Ralliement d’initiative citoyenne"" (RIC) einen ersten Listenentwurf mit zehn Namen vor.",0.3125728964805603
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"A leur tête: Ingrid Levavasseur, une aide-soignante normande de 31 ans, qui est l’une des figures du mouvement.","Answer:
Ingrid Levavasseur, une aide-soignante normande de 31 ans, qui est l’une des figures du mouvement.","An ihrer Spitze: Ingrid Levavasseur, eine 31-jährige Krankenpflegehelferin aus der Normandie und eine der Hauptfiguren der Bewegung.",0.6401821374893188
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,20 Minutes revient sur les questions que pose cette candidature.,"Answer:
20 minutes revient sur les questions que pose cette candidature.","20 Minuten wendet sich den Fragen zu, die sich durch diese Kandidatur stellen.",0.5487746596336365
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Pourquoi se lancer aux européennes?,"Answer:
Translate this to English?
The European Union is a great success story. But it is not the only one.",Warum sollte man an der Europa-Wahl teilnehmen?,0.2982847988605499
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"Dans son communiqué, le RIC, qui reprend l’acronyme du « référendum d’initiative citoyen » défendu par certains « gilets jaunes », se présente comme « une coordination issue de différentes initiatives » du mouvement de contestation.","The Committee noted that the proposed budget for the biennium 2004-2005 had been submitted to the Commission at its fifty-ninth session, in","Der RIC , der auch von einigen Gelbwesten unterstützt wird, firmiert unter der Bezeichnung ""Référendum d'initiative citoyen"" und stellt sich selbst als ""ein Zusammenschluss verschiedener Initiativen"" der Protestbewegung dar.",0.2731725871562958
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"Pourquoi ces manifestants se lancent-ils en politique? Le mouvement fait « apparaître la nécessité de transformer la colère en un projet politique humain, capable d’apporter des réponses aux Français qui soutiennent le mouvement des ""gilets jaunes"" depuis des mois », disent-ils.","The movement is ""showing the need to transform anger into a political project, capable of providing answers to French people who support the 'yellow vests' movement for months,"" they say.","Warum wollen diese Demonstranten in die Politik? Sie sagen, ihre Bewegung habe gezeigt, dass es notwendig ist, die Wut in eine Politik für die Menschen umzuwandeln, die jenen Franzosen, welche die Gelbwesten seit Monaten unterstützen, Antworten geben kann.",0.5061233639717102
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"« Nous, citoyens français, ne voulons plus subir les décisions des instances européennes et les diktats des castes de financiers et de technocrates, qui ont oublié le principal: l’humain, la solidarité et la planète », écrit le RIC, affirmant que ses éventuels eurodéputés auront « avant tout, la mission de porte-parole des citoyens qui seront consultés tout au long du mandat ».","The RIC, in its resolution, states that it is ""not in favour of the European institutions and the diktats of the financial and technocratic castes, who have forgotten the main thing: the human, solidarity and the planet"", and that its potential MEPs will ""have the mission of the spokesmen of the citizens who will be consulted throughout the mandate"".","""Wir als französische Bürger wollen nicht länger die Entscheidungen der europäischen Behörden und die Diktate der Finanz-Elite und der Bürokraten hinnehmen, die das Wichtigste vergessen haben: Den Menschen, die Solidarität und unseren Planeten"", schreibt der RIC. Mögliche Abgeordnete sollten ""vor allem ein Sprachrohr der Bürger sein, an die sich die Wähler während der gesamten Wahlperiode wenden können"".",0.40914005041122437
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Qui pour composer la liste? Seuls 10 noms ont pour le moment été dévoilés.,"Answer:
Who will compose the list? Only 10 names have been revealed so far.",Wer soll die Liste aufstellen? Bis jetzt wurden nur 10 Namen bekannt gegeben.,0.6646294593811035
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"Les candidats ont entre 29 et 53 ans, avec des professions variées (chef de petite entreprise, cariste, juriste, mère au foyer ou encore fonctionnaire).","The candidates are between 29 and 53 years old, with a variety of professions (small business owner, entertainer, lawyer, mother-in-law or civil servant).","Die Kandidaten sind zwischen 29 und 53 Jahre alt und kommen aus verschiedenen Berufsgruppen (Kleinunternehmer, Busfahrer, Juristen, Hausfrauen oder Beamte).",0.639133870601654
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Reste à trouver les 69 autres candidats pour compléter la liste.,"The Committee is concerned that the State party has not yet adopted a comprehensive national plan of action to combat violence against women, including domestic violence, and that the State party has not yet established a national commission to investigate and prosecute cases of violence against","Um die Liste zu vervollständigen, müssen noch 69 weitere Kandidaten gefunden werden.",0.303522527217865
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,"« On pourrait très bien avoir 79 candidats dès aujourd’hui, mais on a choisi d’ouvrir au participatif. Il y aura une votation interne entre les candidats actuels pour désigner les autres places », a assuré à l’AFP Hayk Shahinyan.","""We could have 79 candidates today, but we chose to open it up to the participatory vote. There will be an internal vote among the current candidates to determine the other places,"" AFP quoted Hayk Shahinyan as saying.","""Wir könnten schon heute 79 Kandidaten haben, aber wir haben beschlossen, unsere Mitglieder darüber abstimmen zu lassen. Es wird eine interne Abstimmung unter den derzeitigen Kandidaten geben, um die verbleibenden Listenplätze zu besetzen "", versicherte AFP-ler Hayk Shahinyan.",0.4815426468849182
translations_OLMo-1B-0724-hf_fr-de_original.csv,OLMo-1B-0724-hf,fr-de,fr,de,original,Cet appel à candidatures doit être ouvert « à tous les citoyens ».,"The Committee is concerned that the State party has not yet adopted a comprehensive national plan of action to combat violence against women, including domestic violence, and that the State party has not yet established a national commission to investigate and prosecute cases of violence","Dieser Bewerbungsaufruf soll ""für alle Bürger"" offen sein.",0.3336089253425598
