file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,28 Yaşındaki Aşçı San Francisco Alışveriş Merkezinde Ölü Bulundu,Chef found dead at the age of 28 in San Francisco Shopping Center.,28-Year-Old Chef Found Dead at San Francisco Mall,0.798558235168457
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"Kısa süre önce San Francisco'ya taşınmış olan 28 yaşındaki aşçı, bu hafta içinde yerel bir alışveriş merkezinin merdiven boşluğunda ölü bulundu.",A 28-year-old chef who had recently moved to San Francisco was found dead in a local shopping mall's stairwell this week.,A 28-year-old chef who had recently moved to San Francisco was found dead in the stairwell of a local mall this week.,0.9405470490455627
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"Ancak kurbanın erkek kardeşi, ona zarar vermek isteyebilecek biri olabileceğini düşünmediğini belirterek şöyle dedi: ""Sonunda onun için işler iyi gidiyordu.""","However, he didn't consider that his brother, the sacrificial animal, might be harmed by someone. He said, ""In the end, things were going well for him.""","But the victim's brother says he can't think of anyone who would want to hurt him, saying, ""Things were finally going well for him.""",0.7253840565681458
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"San Francisco Adli Tıp Kurumu, Çarşamba sabahı Westfield Alışveriş Merkezinde bulunan cesedin 28 yaşındaki San Francisco sakini Frank Galicia'ya ait olduğunun belirlendiğini açıkladı.",The San Francisco Medical Examiner's Office announced that the deceased found at Westfield Shopping Center on Wednesday morning was identified as 28-year-old Frank Galicia from San Francisco.,"The body found at the Westfield Mall Wednesday morning was identified as 28-year-old San Francisco resident Frank Galicia, the San Francisco Medical Examiner's Office said.",0.8924675583839417
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"San Francisco Emniyet Müdürlüğü, ölüm nedeninin cinayet olduğunun belirlendiğini ve araştırmaların devam ettiğini bildirdi.",The San Francisco Police Department has announced that the cause of death has been determined to be homicide and that investigations are continuing.,The San Francisco Police Department said the death was ruled a homicide and an investigation is ongoing.,0.9094056487083435
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"Kurbanın erkek kardeşi Louis Galicia, San Francisco'daki ABC istasyonu KGO'ya, daha önce Boston'da mutfak bölüm şefi olarak çalışmakta olan Frank'in, altı ay önce hayallerindeki işe kavuşarak San Francisco Sons & Daughters mutfak bölüm şefi olarak çalışmaya başladığını belirtti.","Louis Galicia, the brother of the sacrificial animal, stated that Frank, who had previously worked as the head of the kitchen department in Boston, has started working as the head of the kitchen department at San Francisco Sons & Daughters, six months ago, realizing his dream job.","The victim's brother, Louis Galicia, told ABC station KGO in San Francisco that Frank, previously a line cook in Boston, had landed his dream job as line chef at San Francisco's Sons & Daughters restaurant six months ago.",0.7508080005645752
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"Sons & Daughters yetkilisi, bu ölümün kendilerini ""şaşkına çevirdiğini ve son derece üzgün olduklarını"" belirtti.","The spokesperson for Sons & Daughters stated that they were ""shocked and extremely saddened"" by this death.","A spokesperson for Sons & Daughters said they were ""shocked and devastated"" by his death.",0.9261181354522705
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"Sözcü, ""Burada sıkı bir aile gibi çalışan küçük bir ekibiz ve kendisi çok özlenecek"" açıklamasında bulundu.","The word, ""Here, we are a small team that works closely together like a tight-knit family, and one will really miss him/herself"" was included in the statement.","""We are a small team that operates like a close knit family and he will be dearly missed,"" the spokesperson said.",0.8019872307777405
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,Bu zorlu zamanda Frank'in ailesine yalnız olmadıklarını ve dualarımızın onlarla olduğunu belirtmek isteriz.,We want to point out that they were not alone in these difficult times and that our duels were with them.,Our thoughts and condolences are with Frank's family and friends at this difficult time.,0.48297563195228577
translations_mixtral-8x7b-32768_tr-en.csv,mixtral-8x7b-32768,tr-en,tr,en,unspecified,"Louis Galicia, Frank'in başlangıçta hostellerde kaldığını belirtti ve ""Sonunda onun için işler iyi gidiyordu"" dedi.","Louis Galicia stated that Frank stayed in hostels in the beginning and said ""In the end, things were going well for him.""","Louis Galicia said Frank initially stayed in hostels, but recently, ""Things were finally going well for him.""",0.8942109942436218
