file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,"Президент России Владимир Путин подписал закон о введении административной ответственности за нарушение срока и порядка оплаты товаров (работ, услуг) при осуществлении закупок для государственных и муниципальных нужд.","The President of Russia, Vladimir Putin, signed a law introducing administrative liability for violating the deadline and order of payment for goods (works, services) when conducting purchases for state and municipal needs.","Russian President Vladimir Putin has signed a law on the establishment of administrative liability for violating the deadline and procedures for payment of goods (works, services) as part of procurement for state and municipal needs.",0.8747369647026062
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,Этот закон призван решить весьма острую проблему неисполнения своих обязательств заказчиками при осуществлении государственных и муниципальных закупок.,This law is designed to address the very acute problem of non-fulfillment of obligations by customers when carrying out state and municipal purchases.,This law is meant to solve the very serious issue of customers failing to fulfill their commitments as part of state and municipal procurements.,0.8425536751747131
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,"Еще два года назад ситуация, когда предприниматели не могли получить оплату по уже исполненным государственным и муниципальным контрактам, была повсеместной.","Just two years ago, the situation where entrepreneurs could not receive payment for already executed state and municipal contracts was widespread.","Just two years ago, situations in which business owners were unable to collect payment for already-executed state and municipal contracts were widespread.",0.857749879360199
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,Тогда же президент России дал поручение Генеральной прокуратуре РФ взять проблему на особый контроль.,"At the same time, the President of Russia instructed the Prosecutor General's Office of the Russian Federation to take the issue under special control.","At that time, the Russian president tasked the Office of Prosecutor General of the Russian Federation with taking the issue under special control.",0.8730098009109497
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,"Потому что сами бизнесмены не могли справиться с недобросовестными заказчиками, которые заключали не подкрепленные финансированием контракты, всячески пытались уклониться от взятых обязательств по оплате и включали в договоры незаконные условия.","Because the businesspeople themselves could not cope with dishonest customers who concluded contracts not backed by financing, tried to avoid the obligations they had taken on for payment, and included illegal conditions in the contracts.","After all, businessmen couldn’t deal on their own with dishonest customers who signed agreements without financial backing, tried their best to get out of assumed payment commitments, and included illegal conditions in agreements.",0.8213288187980652
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,Проблема была системной в целом в стране.,The problem was systemic throughout the country.,The problem was systemic throughout the entire country.,0.9628722071647644
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,"С 2015 года в интересах защиты прав предпринимателей на получение оплаты по публичным заказам прокуратурой внесено 9,7 тыс. представлений, по результатам их рассмотрения к дисциплинарной ответственности привлечено 4,5 тыс. должностных лиц, к административной - 533, в следственные органы для организации процессуальных проверок представлено 75 материалов, по 46 из них возбуждены уголовные дела.","Since 2015, in the interests of protecting the rights of entrepreneurs to receive payment for public orders, the prosecutor's office has submitted 9,700 representations. As a result of their consideration, 4,500 officials have been held accountable, 533 have been subject to administrative liability, 75 materials have been submitted to investigative bodies for procedural checks, and 46 criminal cases have been initiated.","Since 2015, 9,700 petitions, in the interests of protecting the rights of business owners to receive payment for public contracts, were filed by the Office of the Prosecutor General: according to the results of their investigations, 4,500 officials were subject to disciplinary measures, and 533 were held administratively liable; 75 cases were submitted to the investigative authorities for procedural review, and criminal proceedings were initiated in 46 of them.",0.7685917019844055
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,В итоге была погашена задолженность перед предпринимателями на сумму более 66 млрд рублей.,"As a result, the debt to entrepreneurs was repaid in the amount of more than 66 billion rubles.","In sum, more than 66 billion rubles worth of debt owed to business owners was repaid.",0.8428351283073425
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,Причем эти огромные суммы накапливались далеко не в результате неоплаты многомиллиардных контрактов.,These enormous sums were accumulated far from being the result of non-payment of multi-billion dollar contracts.,"Notably, these vast sums were by no means accrued as a result of non-payment of multibillion-ruble contracts.",0.8271791338920593
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,"К баснословным долгам привели многочисленные, систематические задержки по оплате услуг предпринимателям на куда более скромные суммы.","The text translates to:

""Numerous, systematic delays in paying for services to entrepreneurs for much more modest sums led to legendary debts.""",Numerous systematic delays in payment for services to business owners for considerably more modest amounts led to these jaw-dropping debts.,0.7894081473350525
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,Вот характерный случай.,Here's a typical case.,Here is a typical case.,0.961426317691803
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,Руководитель небольшой компании выиграл конкурс на оказание услуг по социальным перевозкам на несколько миллионов рублей.,The head of a small company won a competition for providing social transportation services worth several million rubles.,The head of a small company won a tender for the provision of social transport services worth several million rubles.,0.8980952501296997
translations_llama3-groq-70b-8192-tool-use-preview_ru-en.csv,llama3-groq-70b-8192-tool-use-preview,ru-en,ru,en,unspecified,"Человек вложил все свои оборотные средства, полностью выполнил обязательства, но положенные деньги в срок не получил.","A person invested all their liquid assets, fully fulfilled their obligations, but did not receive the promised money on time.","The person invested all of their working capital, fully satisfied their commitments, but didn’t receive the allotted money when it was due.",0.8268223404884338
