file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,28 Yaşındaki Aşçı San Francisco Alışveriş Merkezinde Ölü Bulundu,28-year-old Chef Found Dead in San Francisco Shopping Center,28-Year-Old Chef Found Dead at San Francisco Mall,0.9188644289970398
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Kısa süre önce San Francisco'ya taşınmış olan 28 yaşındaki aşçı, bu hafta içinde yerel bir alışveriş merkezinin merdiven boşluğunda ölü bulundu.",A 28-year-old chef who recently moved to San Francisco was found dead in the stairwell of a local shopping mall this week.,A 28-year-old chef who had recently moved to San Francisco was found dead in the stairwell of a local mall this week.,0.944153368473053
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Ancak kurbanın erkek kardeşi, ona zarar vermek isteyebilecek biri olabileceğini düşünmediğini belirterek şöyle dedi: ""Sonunda onun için işler iyi gidiyordu.""","However, the victim's brother, stating that he did not think the person could harm him, said, ""In the end, things were going well for him.""","But the victim's brother says he can't think of anyone who would want to hurt him, saying, ""Things were finally going well for him.""",0.8704262971878052
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"San Francisco Adli Tıp Kurumu, Çarşamba sabahı Westfield Alışveriş Merkezinde bulunan cesedin 28 yaşındaki San Francisco sakini Frank Galicia'ya ait olduğunun belirlendiğini açıkladı.",The San Francisco Medical Examiner's Office announced on Wednesday morning that the body found at the Westfield Shopping Center belongs to 28-year-old San Francisco resident Frank Galicia.,"The body found at the Westfield Mall Wednesday morning was identified as 28-year-old San Francisco resident Frank Galicia, the San Francisco Medical Examiner's Office said.",0.910760223865509
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"San Francisco Emniyet Müdürlüğü, ölüm nedeninin cinayet olduğunun belirlendiğini ve araştırmaların devam ettiğini bildirdi.",The San Francisco Police Department reported that the cause of death has been determined to be homicide and that investigations are ongoing.,The San Francisco Police Department said the death was ruled a homicide and an investigation is ongoing.,0.9230537414550781
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Kurbanın erkek kardeşi Louis Galicia, San Francisco'daki ABC istasyonu KGO'ya, daha önce Boston'da mutfak bölüm şefi olarak çalışmakta olan Frank'in, altı ay önce hayallerindeki işe kavuşarak San Francisco Sons & Daughters mutfak bölüm şefi olarak çalışmaya başladığını belirtti.","The brother of the victim, Louis Galicia, told ABC station KGO in San Francisco that Frank, who previously worked as a kitchen section chief in Boston, had started working as the kitchen section chief at San Francisco Sons & Daughters six months ago, achieving his dream job.","The victim's brother, Louis Galicia, told ABC station KGO in San Francisco that Frank, previously a line cook in Boston, had landed his dream job as line chef at San Francisco's Sons & Daughters restaurant six months ago.",0.8645638227462769
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Sons & Daughters yetkilisi, bu ölümün kendilerini ""şaşkına çevirdiğini ve son derece üzgün olduklarını"" belirtti.","An official from Sons & Daughters stated that this death ""left them stunned and extremely sad.""","A spokesperson for Sons & Daughters said they were ""shocked and devastated"" by his death.",0.9029312133789062
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Sözcü, ""Burada sıkı bir aile gibi çalışan küçük bir ekibiz ve kendisi çok özlenecek"" açıklamasında bulundu.","The spokesperson stated, ""We are a small team working closely together like a tight-knit family here, and he will be greatly missed.""","""We are a small team that operates like a close knit family and he will be dearly missed,"" the spokesperson said.",0.922814667224884
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,Bu zorlu zamanda Frank'in ailesine yalnız olmadıklarını ve dualarımızın onlarla olduğunu belirtmek isteriz.,"At this difficult time, we would like to let Frank's family know that they are not alone and that our prayers are with them.",Our thoughts and condolences are with Frank's family and friends at this difficult time.,0.8598963022232056
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Louis Galicia, Frank'in başlangıçta hostellerde kaldığını belirtti ve ""Sonunda onun için işler iyi gidiyordu"" dedi.","Louis Galicia stated that Frank initially stayed in hostels and said, ""Things were finally going well for him.""","Louis Galicia said Frank initially stayed in hostels, but recently, ""Things were finally going well for him.""",0.9096606969833374
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Louis Galicia, KGO'ya ""Bir daire tutmuştu ve bir kızla çıkıyordu"" dedi.","Louis Galicia told KGO, ""He had a circle and was dating a girl.""","""He found an apartment, he was dating a girl,"" Louis Galicia told KGO.",0.8244318962097168
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Louis Galicia, küçük erkek kardeşine zarar vermek isteyebilecek biri olabileceğini düşünmediğini söyledi.",Louis Galicia said he didn't think someone would want to harm his little brother.,Louis Galicia said he could not think of anyone who would want to hurt his younger brother.,0.8935968279838562
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"O kocaman bir kalbi olan, nazik bir kişiydi.",He was a gentle person with a huge heart.,He was a kind spirit with a big heart.,0.9277442693710327
translations_llama3-groq-70b-8192-tool-use-preview_tr-en.csv,llama3-groq-70b-8192-tool-use-preview,tr-en,tr,en,unspecified,"Aileyle bağ kurma yolu her zaman için bize bir tabak hazırlamak, bize yemek yapmaktı"" dedi Louis Galicia.","""Creating a bond with the family was always about preparing a plate for us, cooking for us,"" said Louis Galicia.","His way of connecting with the family was always making us a dish, making us dinner,"" Louis Galicia said.",0.8517288565635681
