file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,"München 1856: Vier Karten, die Ihren Blick auf die Stadt verändern",Munich 1856: Four cards that change your view of the city,Munich 1856: Four maps that will change your view of the city,0.904392421245575
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,"Eine Irren-Anstalt, wo sich heute Jugendliche begegnen sollen.","A former asylum for the insane, where teenagers are supposed to meet today.","A mental asylum, where today young people are said to meet.",0.807918131351471
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,"Eine Gruftkapelle, wo nun für den S-Bahn-Tunnel gegraben wird.","A mausoleum chapel, where they are now digging for the S-Bahn tunnel.","A crypt chapel, where they are now digging tunnels for the S-Bahn.",0.7764208912849426
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,Kleingärtner bewirtschaften den einstigen Grund von Bauern.,"The translation of the German text to English is:

Small-scale gardeners cultivate the former land of farmers.

Note: 'Kleingärtner' can be translated to 'small-scale gardeners' or ' allotment gardeners', as it refers to people who cultivate small plots of land, often in urban areas, for gardening purposes.",Allotment holders cultivate the soil of former farmers.,0.5025085210800171
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,Die älteste offizielle Karte Münchens fördert spannende Geschichten zu Tage.,The oldest official map of Munich brings exciting stories to light.,The oldest official map of Munich brings captivating stories to light.,0.9320537447929382
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,"Es nervt, wenn Landkarten nicht aktuell sind.",It's annoying when maps are not up to date.,It is annoying when geographical maps are not up-to-date.,0.9130467176437378
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,"Das kennt jeder, der sich schon mal aufregen musste, weil das Auto-Navi statt einer Umgehungsstraße eine grüne Wiese anzeigte.",Everyone knows who has ever gotten excited because the car navigation system showed a green meadow instead of a bypass road.,Anyone who has ever got worked up because the car's sat-nav is showing a green field instead of a bypass knows that.,0.785513162612915
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,"Die historischen Landkarten des digitalen Bayern-Atlases, ein Angebot des Geoportals Bayern der Staatsregierung, sind alles andere als aktuell - doch gerade deshalb sehr aufschlussreich.","The historical maps of the digital Bavaria Atlas, an offer of the Geoportal Bavaria of the state government, are anything but up-to-date - yet precisely for this reason, very enlightening.

Note: 'Staatsregierung' can be translated to 'state government' or 'state administration', depending on the context. In this case, 'state government' seems more suitable.","The historical maps of the digital BayernAtlas, an offering from the State Government's Geoportal Bayern, are anything but up-to-date – and yet it is precisely for this reason that they are so informative.",0.6568094491958618
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,Besonders wenn man sie mit aktuellen Online-Karten vergleicht.,Especially when you compare them with current online maps.,Especially when one compares them with current online maps.,0.9430778622627258
translations_llama-3.1-8b-instant_de-en.csv,llama-3.1-8b-instant,de-en,de,en,unspecified,"Dann wird deutlich, wie sich Städte und Gemeinden im Verbreitungsgebiet des Münchner Merkur seit dem 19. Jahrhundert verändert haben.",Then it becomes clear how cities and municipalities in the distribution area of the Munich Merkur have changed since the 19th century.,Then it becomes clear how the towns and municipalities in the distribution area of Munich's Merkur newspaper have changed since the 19th century.,0.8912869095802307
