file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,Kaks mõjukat naist jagavad oma edu saladusi,Two beautiful women share their salad secrets.,Two Powerhouse Women Share Their Secrets for Success,0.6507859230041504
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,Mis on ühist Barbara Corcoranil ja Laila Alil?,What is the history of Barbara Corcoranil and Laila Alil?,What do Barbara Corcoran and Laila Ali have in common?,0.6995489597320557
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,Esmapilgul on need naised pärit kahest täiesti erinevast maailmast.,"In this sentence, the Estonian word ""esmapilgul"" is not a recognized word. Therefore, I am unable to provide a translation.","On paper, the women are from two very different worlds.",0.4109286069869995
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,"New Yorgi kinnisvaramagnaat Barbara Corcoran suutis teisendada tuhande dollari suuruse laenu viie miljardi vääriliseks kinnisvaraettevõtteks, enne kui rakendas oma asjatundlikkust teleekraanil, osaledes ABC tõsielusarja ""Shark Tank"" investorite paneelis.","Businesswoman Barbara Corcoran transformed her modest savings of a thousand dollars into a billion-dollar real estate empire in New York City. This remarkable achievement occurred without the aid of traditional financing, as she showcased her expertise on the popular television show ""Shark Tank"" and captivated investors with her insightful business strategies.","New York real-estate tycoon, Barbara Corcoran, turned a $1,000 loan into a $5 billion real estate business, before taking her expertise to the small screen, serving on the panel of investors on ABC's Shark Tank.",0.7973009943962097
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,"Laila Ali on käinud oma isa jälgedes, saades neljakordse võitmatu tšempionina kõige edukamaks naispoksijaks, enne kui tema resümeesse lisandusid veel telesaatejuhi, autori ja kõneleja rollid.","Laila Ali has followed in her father's footsteps and become the most successful female athlete, winning four consecutive championships. In addition to her competitive achievements, she has also taken on the roles of presenter, author, and commentator.","Laila Ali followed in her father's footsteps, becoming the most successful female in women's boxing as a four-time undefeated champion before adding TV host, author and speaker to her resume.",0.7969183325767517
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,"Vaatamata nende unikaalsetele karjääriteekondadele (või ehk hoopis nende tõttu) värbas TJ Maxx ometi mõlemad naised, et nad aitaksid rääkida saalitäiele lootusrikastele ettevõtjatele stereotüüpide murdmisest ja kõrgelennuliste eesmärkide saavutamisest.","Despite their unique business models (or perhaps because of them), TJ Maxx has recently hired a significant number of women to address the issue of stereotypes and the setting of unattainable goals for high-achievers.","Yet despite (or perhaps because of) their unique career paths, TJ Maxx enlisted the help of both women to talk breaking stereotypes and accomplishing lofty goals to a ballroom full of hopeful entrepreneurs.",0.7770412564277649
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,"Eelmisel aastal kõneles T.J. Maxx sadadele naistele poodides üle riigi ja avastas, et 80 protsenti neist tunneb, et ühiskond on seadnud neile stereotüüpselt kindlad rollid ja ootused.","In the spring of this year, T.J. Maxx spoke to women across the country in various shops and discovered that 80% of them believe that society has assigned them stereotypical roles and expectations.","Last year, T.J. Maxx spoke to hundreds of women in stores across the country and discovered that 80 percent feel stereotyped by society into specific roles and expectations.",0.8978950381278992
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,"Sellest tulenevalt tulid nad välja projektiga The Maxx You Project, et aidata naistel neid barjääre lõhkuda.",The Maxx You Project has come to an end and we are saying goodbye to this chapter in our lives.,So they launched The Maxx You Project aimed at helping women break those barriers.,0.6715165972709656
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,"Corcoron ja Ali teavad sellest nii mõndagi. Nad võivad küll olla praeguseks oma valdkonna tipus, aga teekond sinna ei olnud kummagi jaoks sujuv.","Corona and Ali know about it. They can potentially be at the top of their fields, but the process hasn't been smooth for anyone.","Which Corcoron and Ali know a thing or two about: They may be at the top of their games now, but it wasn't a smooth road to success for either woman.",0.7907372713088989
translations_gemma-7b-it_et-en.csv,gemma-7b-it,et-en,et,en,unspecified,Corcoran sai keskkoolis ja kolledžis hindeks peamiselt D-sid ja oli töötanud 23-aastaseks saades juba 20 töökohal.,Corcoran graduated from high school and college with mostly D grades and has worked at 20 different workplaces for a total of 23 years.,"Corcoran earned straight D's in high school and college, hopped between 20 jobs by the time she turned 23.",0.8083578944206238
