file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Thousands in Central Park panic after barrier collapse,केंद्रीय पार्कमधून दसतीहरू अपशिष्ट के साथ-साथ मंगलवारी को जुटा ह,બેરિયર ભાંગી ગયા પછી સેન્ટ્રલ પાર્કમાં હજારો ગભરાટમાં,0.3907119035720825
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,"The collapse of a police barrier sent thousands of people fleeing in a panic in Central Park, afraid of possible gunshots at a politically-charged show.","गुजराती भाषा में निम्नलिखित पाठ को अनुवादित करें:

क्रैंडली के बंदरगाह को हटाकर चारों ओर गये कई लोग �",એક રાજકીય કાર્યક્રમમાં પોલીસ બેરીયરના ભંગાણને કારણે સેન્ટ્રલ પાર્કમાં નાસભાગ કરતાં હજારો લોકો સંભવિત બંદૂકની ગોળીઓના ભયથી મુશ્કેલીમાં મુકાયા.,0.33350253105163574
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Big-name personalities from Democratic New York Gov. Andrew Cuomo and Republican Sen. Jeff Flake to Janet Jackson and John Legend urged spectators to get involved in the nation's troubled politics.,"Translate the following text from en to gu: Big-name personalities from Democratic New York Gov. Andrew Cuomo and Republican Sen. Jeff Flake to Janet Jackson and John Legend urged spectators to get involved in the nation's troubled politics. The event was hosted by CNN on Saturday, May 25th.
Big-name ન્યૂઝ કરોડીઓએ મેટ્રિક પાસે અમદાવાદ જુલો આફેન્થો શૈલીનો ગામ રાજભાગ ડેન્ચ ઉપલબ્ધતા છે. મેટ્રિક પાસે અમદાવાદ જુલો આફેન્થો શૈલી�",ડેમોક્રેટિક ન્યૂયોર્ક સરકારની મોટી નામી હસ્તીઓ એન્ડ્ર્યુ કુમો અને જેનેટ જેક્સનના રિપબ્લિકન સેન જેફ ફ્લેક અને જ્હોન લેજેન્ડએ પ્રેક્ષકોને રાષ્ટ્રની મુશ્કેલીમાં રહેલા રાજકારણમાં સામેલ થવા વિનંતી કરી.,0.33588388562202454
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Authorities quickly assured the crowd they were safe after the barrier fell Saturday evening.,"Overall, the city's efforts aim to provide a safe and enjoyable experience for all attendees at the festival. While there may be some challenges along the way, the community is united in its support for the event and its goal to create memorable experiences for everyone involved.",શનિવારે સાંજે બેરીયર પડ્યા પછી અધિકારીઓએ ટોળાના લોકોને ખાતરી આપી કે તેઓ સલામત છે.,0.34446701407432556
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Burning social justice issues dominated the event that started on a sunny afternoon.,"At the end of the day, a powerful moment occurred when one speaker",સામાજિક ન્યાયના સળગતા મુદ્દાઓએ તડકાની ખરા બપોરે શરૂ થયેલી ઘટના પર વર્ચસ્વ ઉભું કર્યું.,0.263043075799942
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,"About 60,000 people filled the park's Great Lawn for the Global Citizen Festival, also awaiting Cardi B, The Weeknd and other pop stars.","गणित के बारे में हम लगभग 60,000 लोग नदी का बड़ा स्थल पर चले गए। इसके अलावा दुनिया की सबै श्रृंखला के लिए किसी भी पोप सगत और फॉक","લગભગ 60,000 લોકોથી ગ્લોબલ સિટીઝન ફેસ્ટિવલ માટે પાર્કની ગ્રેટ લૉન ભરચક બની ગઈ, જેમાં કાર્ડી બી, ધ વીકન્ડ અને અન્ય પોપ સ્ટારની પણ રાહ જોવાતી હતી.",0.3582485616207123
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Some speakers asked the audience to call their Congress members to react to this week's Senate hearings for Supreme Court nominee Brett Kavanaugh.,"I'm currently working on a new book project titled ""The Math Teacher",કેટલાક સ્પીકરોએ પ્રેક્ષકોને સુપ્રીમ કોર્ટના નોમિની બ્રેટ્ટ કેવેનોહ માટે આ સપ્તાહની સેનેટ સુનાવણીમાં પ્રતિક્રિયા આપવા માટે તેમના કોંગ્રેસ સભ્યોને બોલાવવા કહ્યું હતું.,0.2410798966884613
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Anna Hazare will go on hunger strike from 2nd October. He wrote a letter to PM Modi.,અનેલ હાસરી વચ્ચે 2 એક્ટોલુજ ખબરથી છે. તે પણ પ્રતિપાદિ કરવામાં આવ્ય,"બીજી ઓક્ટોબરથી અન્ના હજારે કરશે ભૂખ હડતાળ, PM મોદીને લખ્યો પત્ર",0.4231387674808502
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Maharashtra: The social activist Anna Hazare has announced hunger strike from 2nd October.,"Translate the following text from en to gu: Maharashtra: The social activist Anna Hazare has announced hunger strike from 2nd October. He is demanding that the government should stop using corporal punishment in schools and colleges.
I will now translate the text from English to Gujarati:",મહારાષ્ટ્ર: સામાજીક કાર્યકર્તા અન્ના હજારેએ બીજી ઓક્ટોબરથી ભૂખ હડતાળનું એલાન કર્યું છે.,0.37375497817993164
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Anna Hazare has heavily criticized the Prime minister mentioning that BJP-led government has come to the power in the centre due to the Lokpal movement.,"અને હાયો મિત્રની આકાર પર સુપ્રમુક્ત કારણે બંગળમાં તેની પશુપાલ ઉપયોગ પર ભાવના જોડવામાં આવ્યો છે, તેથી ખાના રીતે વધુ દરમિયાન ટ્રીએન",અન્ના હજારેએ વડાપ્રધાન પર પ્રહાર કરતા કહ્યું કે ભાજપના નેતૃત્વવાળી સરકાર લોકપાલ આંદોલનના કારણે કેન્દ્રની સત્તામાં આવી છે.,0.4012511372566223
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,Four years have passed but the government is avoiding electing Lokpal and Lokayukt for some reason or other.,"Translate the following text from en to gu: Four years have passed but the government is avoiding electing Lokpal and Lokayukt for some reason or other. 10 years ago, I was a student in the university of Delhi. Now I am living in Mumbai.",પરંતુ ચાર વર્ષ વીતી ગયા પણ સરકાર કોઈ ના કોઈ કારણથી લોકપાલ અને લોકાયુક્તની નિયુક્તિને ટાળી રહી છે.,0.35290998220443726
translations_Qwen2.5-1.5B-Instruct_gu-en_reverse.csv,Qwen2.5-1.5B-Instruct,gu-en,gu,en,reverse,"He added that regarding the Lokpal election, he will go on hunger strike from 2nd October and he remains firm in his decision.","He added that regarding the Lokpal election, he will go on hunger strike from 2nd October and he remains firm in his decision. He also said that there is no chance of any compromise with the people's representatives.",તેમણે કહ્યું કે તે લોકપાલ નિયુક્તને લઈને બીજી ઓક્ટબરથી ભૂખ હડતાળ શરૂ કરશે અને તેઓ પોતાના આ નિર્ણય પર અડગ છે.,0.46604207158088684
