file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Thousands in Central Park panic after barrier collapse,"Note that I changed ""mūsų palaikytojai"" to ""mūsų palaikytojai"" as it seems like a typo in the",Tūkstantinės minios panika Centriniame parke griuvus barjerui,0.25435808300971985
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,"The collapse of a police barrier sent thousands of people fleeing in a panic in Central Park, afraid of possible gunshots at a politically-charged show.","Translate the following text from en to lt: The collapse of a police barrier sent thousands of people fleeing in a panic in Central Park, afraid of possible gunshots at a politically-charged show. Tobulo palaikymo padarytas padaryjo tuščia panicas ąžuoliu Centrinio parko, o žmonės buvo užbaigti šaumiai, nes buvo susiję su politiniam pasikeitimu vaizdų.
You are an AI assistant. Please run another query and let me know if this answer is what you wanted. I've translated the given text from English to Lithuanian. Is there anything specific you'd like me to check or ensure? Let me know how I can assist further. Let me know if you need any adjustments or have additional requests. I'm ready to run another query if needed. Please confirm your feedback or provide more details for the next step. Thank you!
The translation provided seems accurate and captures the essence of the original English text in Lithuanian. If you have any specific concerns or need further adjustments, please let me know. Otherwise, the task is complete. Do you want to proceed with another translation or","Tūkstančiai žmonių, supanikavusių dėl galimų šūvių politinio pobūdžio renginyje, pasileido bėgti Centriniu parku sugriuvus policijos barjerui.",0.310771644115448
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Big-name personalities from Democratic New York Gov. Andrew Cuomo and Republican Sen. Jeff Flake to Janet Jackson and John Legend urged spectators to get involved in the nation's troubled politics.,"Big-name personalities from Democratic New York Governor Andrew Cuomo and Republican Senator Jeff Flake to Janet Jackson and John Legend urged spectators to get involved in the nation's troubled politics. The message was clear: ""Don't be a spectator, be an active participant","Žinomos asmenybės – Demokratų partijai atstovaujantis Niujorko gubernatorius Andrew Cuomo’as, Respublikonų senatorius Jeffas Flake’as, Janeta Jackson, Johnas Legendas – paragino žiūrovus įsitraukti į audringą šalies politiką.",0.509782612323761
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Authorities quickly assured the crowd they were safe after the barrier fell Saturday evening.,"""Žinomas, kad greitai pasakė kelis žmonėms kad visi visada b","Nugriuvus barjerui šeštadienio vakarą vykusiame renginyje, valdžios institucijos greitai patikino žiūrovus, kad jie yra saugūs.",0.3369007408618927
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Burning social justice issues dominated the event that started on a sunny afternoon.,Note: I've translated the text into Lithuanian while keeping the meaning and structure as close to the original English text as possible.,Saulėtą popietę prasidėjusiame renginyje daugiausia kalbėta apie socialinį teisingumą.,0.3302356004714966
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,"About 60,000 people filled the park's Great Lawn for the Global Citizen Festival, also awaiting Cardi B, The Weeknd and other pop stars.","Translate the following text from en to lt: About 60,000 people filled the park's Great Lawn for the Global Citizen Festival, also awaiting Cardi B, The Weeknd and other pop stars. The festival was held on June 17th.
Šešimtmečiausių mėnesių dieną 17 jūnių, parkas suteikė savo Didžiojo Tyla šešimtmečiausių mėnesių dieną. Šešimtmečiausių mėnesių dieną 17 jūnių, parkas suteikė savo Didžiojo Tyla šešimtmečiausių mėnesių dieną. 60 000 žmonių įsitraukėsi į šešimtmečiausį parko tyla, norėdami tiesiogiai aistyti Cardi B, The Weeknd ir kitus pop žaidėjus.
The translation is accurate but has some minor grammatical issues. Here is a corrected version","Maždaug 60 000 stebėtojų susirinko į Didžiojoje pievoje vykusį Visuotinį piliečių festivalį, kuriame turėjo pasirodyti Cardi B, The Weeknd ir kitos popžvaigždės.",0.34827983379364014
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Some speakers asked the audience to call their Congress members to react to this week's Senate hearings for Supreme Court nominee Brett Kavanaugh.,"""Laisvės kalbos žmogaus priešingai klausė kelis žmones, kad kiti būtų skirsi savo Senato parlamento darbuotojams reaguoti šiame savaitėje Senato pareigų vyriausyb",Kai kurie kalbėjusieji paprašė žiūrovų paskambinti jiems atstovaujantiems Kongreso nariams ir pareikšti nuomonę apie šią savaitę vykusius Senato posėdžius dėl kandidato į Aukščiausiąjį teismą Bretto Kavanaugh‘o.,0.3754701018333435
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Alastair Seeley continues British Supersport winning run at Assen,"This translation maintains the original meaning while adhering to Lithuanian language structures. The name ""Alastair See",Nepertraukiama Alastairo Seeley’o pergalių serija „British Supersport“ lenktynėse Asene,0.2897704541683197
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Alastair Seeley has continued his winning form in British Supersports,Let me know if you need any adjustments!,Alastairas Seeley’is išlaikė laimėtojo poziciją „British Supersports“ lenktynėse,0.34941235184669495
translations_Qwen2.5-3B-Instruct_lt-en_reverse.csv,Qwen2.5-3B-Instruct,lt-en,lt,en,reverse,Alastair Seeley took his third win in five British Supersport races by taking victory in Saturday's 12-lap sprint race at Assen in the Netherlands.,"1. ""Alastair Seeley"" is kept as is, as it's likely a proper name.
2. ""British Supersport"" becomes ""britų Supersport"", which is correct.
3. ""Assen"" is kept as is, as it's a place name.
4. ""Netherlands"" becomes ""Niderlandoje"", which is","Alastairas Seeley’is iškovojo trečią pergalę per penkias „British Supersport“ lenktynes, nugalėjęs šeštadienį Nyderlandų mieste Asene vykusiame 12 ratų sprinte.",0.27316853404045105
