file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,"Camille Auer halusi korjata sukupuolensa, diagnosoitiin mielisairaaksi ja nyt hän tekee taidetta aiheesta - ""Ihmisellä pitäisi olla oikeus omaan kehoonsa""","Camille Auer wanted to correct their gender, was diagnosed with a mental illness, and now they create art about the issue - ""One should have the right to one's own body"".","Camille Auer wanted to change her gender, was diagnosed with a mental illness and is now making art on the theme – ""People should have the right to their own body""",0.8550185561180115
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,Kuvataideakatemian Project room -gallerian katosta roikkuu kymmeniä potilaskertomuksia.,"The translation of the Finnish text to English is:
""Hundreds of patient records are hanging from the ceiling of the Project room -galleria at the Kuvataideakatemian.""",Dozens of patient reports are hanging from the ceiling of the Project Room gallery of the Academy of Fine Arts.,0.7029348611831665
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,Jokaisessa niissä lukee Camille Auerin nimi.,"The translation of the Finnish text ""Jokaisessa niissä lukee Camille Auerin nimi."" is ""In each of them, it reads Camille Auer's name.""",The name of Camille Auer is written on every one of them.,0.6186591386795044
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,"Paperit kertovat monivuotisen tarinan siitä, kuinka ulkopuoliset ihmiset ovat kirjoittaneet ylös tulkintansa Auerista ja tämän identiteetistä.",The papers tell a multi-year story about how external people have written up their interpretations of Auer and his identity.,The reports tell a long story of what kind of an interpretation other people have written of Auer and her identity –,0.8337892293930054
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,Päättäneet hänen puolestaan kuka hän on.,"The translation of the Finnish text ""Päättäneet hänen puolestaan kuka hän on"" to English is ""Decided on his behalf who he is.""",decided on who she is on her behalf.,0.5120583176612854
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,"""Halusin kertoa henkilö­kohtaisen hoitohistoriani, jotta prosessin väkivaltaisuus tulisi näkyväksi"", Auer kertoo.","""I wanted to share my personal care history so that the violence in the process would become visible"", Auer says.","""I wanted to disclose my personal medical history to highlight the violence of the whole process"", Auer says.",0.8747995495796204
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,Prosessilla hän viittaa sukupuolenkorjausprosessiin.,"The text translates to: ""On the process, he refers to the gender correction process.""","Here, ""process"" refers to her sex reassignment procedure.",0.7117835283279419
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,"Se on usein vuosia kestävä tutkimusjakso johon kuuluu tapaamisia psykologien, psykiatrien, hoitajien ja lääkäreiden kanssa.","The text translates to: ""It is often a long-term research phase that includes meetings with psychologists, psychiatrists, nurses, and doctors.""","It is a many-year examination period, including meetings with psychologists, psychiatrists, nurses and physicians.",0.8581752181053162
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,"Prosessi käynnistyy lähetteellä ""sukupuoli-identiteetin häiriön"" ­diagnosointitutkimuksiin, joita suoritetaan Tampereella ja Helsingissä.","The process starts with the dispatch ""gender identity disorder"" diagnostic examinations, which are conducted in Tampere and Helsinki.",The process starts with a referral to diagnose a gender identity disorder. These diagnoses are performed in Tampere and Helsinki.,0.8407341241836548
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,Auerin kohdalla prosessi käynnistyi neljä vuotta sitten.,The process started on Auerin four years ago.,Auer's process started four years ago.,0.8021183013916016
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,Jo ennen tätä hän oli käyttänyt internetin kautta tilaamaansa estrogeeniä ja oli muutenkin hyvin pitkällä omassa korjausprosessissaan.,"Before this, he hadn't used the internet to order the estrogen he had and was otherwise quite far along in his own correction process.","Before this, she had already been using oestrogen ordered from the internet and was also otherwise far in her own reassignment procedure.",0.7631451487541199
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,"Hän koki olevansa nainen, mutta Suomen lain mukaan henkilön täytyy käydä läpi korjausprosessi, jotta sukupuoli voidaan korjata myös juridisesti.","She felt like a woman, but according to Finnish law, a person must go through a correction process to have their gender corrected also legally.","Even though she felt like a woman, Finnish legislation states that an individual must undergo a reassignment procedure before the gender can also be altered legally.",0.8319745063781738
translations_llama3-groq-8b-8192-tool-use-preview_fi-en.csv,llama3-groq-8b-8192-tool-use-preview,fi-en,fi,en,unspecified,"Translaki, eli laki transsek­suaalin sukupuolen vahvistamisesta (563/2002) velvoittaa transsukupuoliset ihmiset pakkosterilisaatioon, jotta oikea sukupuoli saadaan esimerkiksi väestönrekisterikeskukseen ja passiin.","The translation of the Finnish text to English is:
""Translaki, or the law on the confirmation of the gender identity of transsexuals (563/2002), obliges transsexual individuals to undergo sterilization in order to obtain the correct gender, for example, in the population register and passport.""","The Act on the Legal Recognition of the Gender of Transsexuals (563/2002), or the trans act, obligates transgender people to a compulsory sterilisation so that their correct gender can be registered, for example, in the Population Register Centre and their passport.",0.7936118841171265
