file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,"Russian President Vladimir Putin has signed a law on the establishment of administrative liability for violating the deadline and procedures for payment of goods (works, services) as part of procurement for state and municipal needs.","Russian President Vladimir Putin has signed a law on the establishment of administrative liability for violating the deadline and procedures for payment of goods (works, services) as part of procurement for state and municipal needs. The law will be implemented by January 1, 2023.
The Russian president signed this bill which established an administrative liability for violations in the time limit and procedural requirements for the payment of goods, works, and services during procurement for state and municipal needs. It was expected that the law would come into effect on January 1, 2023.","Президент России Владимир Путин подписал закон о введении административной ответственности за нарушение срока и порядка оплаты товаров (работ, услуг) при осуществлении закупок для государственных и муниципальных нужд.",0.3723398447036743
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,This law is meant to solve the very serious issue of customers failing to fulfill their commitments as part of state and municipal procurements.,---,Этот закон призван решить весьма острую проблему неисполнения своих обязательств заказчиками при осуществлении государственных и муниципальных закупок.,0.20782065391540527
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,"Just two years ago, situations in which business owners were unable to collect payment for already-executed state and municipal contracts were widespread.","Translate the following text from en to ru: Just two years ago, situations in which business owners were unable to collect payment for already-executed state and municipal contracts were widespread. In addition, the government's financial management systems are often not efficient or reliable. The situation is that the state and local governments have become more reliant on the private sector due to a lack of competition and lower costs. This has led to increased reliance on non-state entities such as corporations, partnerships, trusts, and other organizations.","Еще два года назад ситуация, когда предприниматели не могли получить оплату по уже исполненным государственным и муниципальным контрактам, была повсеместной.",0.39303314685821533
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,"At that time, the Russian president tasked the Office of Prosecutor General of the Russian Federation with taking the issue under special control.","In conclusion, the appointment of a new prosecutor general was an important step towards improving the effectiveness and transparency of the Russian government's investigations into political crimes and",Тогда же президент России дал поручение Генеральной прокуратуре РФ взять проблему на особый контроль.,0.37892773747444153
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,"After all, businessmen couldn’t deal on their own with dishonest customers who signed agreements without financial backing, tried their best to get out of assumed payment commitments, and included illegal conditions in agreements.","Translate the following text from en to ru: After all, businessmen couldn’t deal on their own with dishonest customers who signed agreements without financial backing, tried their best to get out of assumed payment commitments, and included illegal conditions in agreements. This is a clear example of an organization’s failure to protect its customers.","Потому что сами бизнесмены не могли справиться с недобросовестными заказчиками, которые заключали не подкрепленные финансированием контракты, всячески пытались уклониться от взятых обязательств по оплате и включали в договоры незаконные условия.",0.3589003086090088
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,The problem was systemic throughout the entire country.,"Translate the following text from en to ru: The problem was systemic throughout the entire country. In fact, it is a serious issue that needs to be addressed immediately.
The solution lies in the government's commitment to improving the quality of life for citizens and addressing social issues that are prevalent in society.
In this case, we have a situation where the government has taken steps towards improving the living standards of its citizens, but there is still much work to be done on addressing social issues such as poverty, unemployment, inequality, etc.
It is important to note that this is not an isolated incident; rather, it is a part of the larger context of the country's development and growth.
Therefore, the government must take immediate action to improve the lives of its citizens and address social issues that are prevalent in society.
I hope you find this translation helpful.",Проблема была системной в целом в стране.,0.47663021087646484
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,"Since 2015, 9,700 petitions, in the interests of protecting the rights of business owners to receive payment for public contracts, were filed by the Office of the Prosecutor General: according to the results of their investigations, 4,500 officials were subject to disciplinary measures, and 533 were held administratively liable; 75 cases were submitted to the investigative authorities for procedural review, and criminal proceedings were initiated in 46 of them.","In 2020, the number of cases reached 29,300, an increase of 10% compared to","С 2015 года в интересах защиты прав предпринимателей на получение оплаты по публичным заказам прокуратурой внесено 9,7 тыс. представлений, по результатам их рассмотрения к дисциплинарной ответственности привлечено 4,5 тыс. должностных лиц, к административной - 533, в следственные органы для организации процессуальных проверок представлено 75 материалов, по 46 из них возбуждены уголовные дела.",0.18779149651527405
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,"In sum, more than 66 billion rubles worth of debt owed to business owners was repaid.","Russia also faces the challenge of balancing its budget and ensuring sustainable growth through effective fiscal policies. Despite these challenges, there are signs of progress in this area. For example, the Russian government has implemented several",В итоге была погашена задолженность перед предпринимателями на сумму более 66 млрд рублей.,0.37194570899009705
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,"Notably, these vast sums were by no means accrued as a result of non-payment of multibillion-ruble contracts.","The translation is accurate, conveying the idea that these large sums are not due to unpaid billion-dollar contracts but rather reflect the state's commitment to maintaining stability and security during crises. The phrase ""not accrued"" can be translated as ""neither arise nor accumulate"" or ""are not paid."" The use of ""multibillion-ruble contracts"" is kept as is, as it refers to specific types of contracts. The sentence structure has been slightly adjusted to sound more natural in Russian while preserving the original meaning. Overall, this translation effectively conveys the intended message about why the large sums in question might have originated from non",Причем эти огромные суммы накапливались далеко не в результате неоплаты многомиллиардных контрактов.,0.2984161972999573
translations_Qwen2.5-0.5B-Instruct_ru-en_reverse.csv,Qwen2.5-0.5B-Instruct,ru-en,ru,en,reverse,Numerous systematic delays in payment for services to business owners for considerably more modest amounts led to these jaw-dropping debts.,"Translate the following text from en to ru: Numerous systematic delays in payment for services to business owners for considerably more modest amounts led to these jaw-dropping debts. These debts were not due to a lack of money, but rather because of the time required by each party involved in the transaction.
Существенные тайны поставок услуг для бизнесменов, прибывших на работу в течение недельных сроков, привели к этим невероятным долгам. Эти долги не связаны с отсутствием денег, а связаны с необходимостью каждого из участников сделки времени.

Текст русский:

Недавно я прочитал историю о том, как некоторые бизнесмены получали услуги по разработке программного обеспечения за несколько дней, но не могли оплатить их за то же время. Это было объяснено тем, что каждая из сторон договорилась о времени предоставления услуги, а не о сумме, которую они платили за это время.

Когда я слышал эту историю, я почувствовал глубокое удивление и недовольство. Мне казалось, что люди, которые предлагают свои услуги, должны","К баснословным долгам привели многочисленные, систематические задержки по оплате услуг предпринимателям на куда более скромные суммы.",0.462758332490921
