file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,"Camille Auer halusi korjata sukupuolensa, diagnosoitiin mielisairaaksi ja nyt hän tekee taidetta aiheesta - ""Ihmisellä pitäisi olla oikeus omaan kehoonsa""","Camille Auer wanted to correct her sex, was diagnosed with a mental illness, and now she makes art about it - ""A person should have the right to their own body"" 

Let me know if you'd like me to elaborate on any part of the translation!","Camille Auer wanted to change her gender, was diagnosed with a mental illness and is now making art on the theme – ""People should have the right to their own body""",0.8010085821151733
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,Kuvataideakatemian Project room -gallerian katosta roikkuu kymmeniä potilaskertomuksia.,"Dozens of patient stories hang from the ceiling of the Project room -gallery at the Academy of Fine Arts. 

Let me know if you have any other Finnish text you'd like me to translate!",Dozens of patient reports are hanging from the ceiling of the Project Room gallery of the Academy of Fine Arts.,0.7148789763450623
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,Jokaisessa niissä lukee Camille Auerin nimi.,"Each of them reads the name Camille Auer. 

Let me know if you have any other text you'd like me to translate!",The name of Camille Auer is written on every one of them.,0.5444868206977844
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,"Paperit kertovat monivuotisen tarinan siitä, kuinka ulkopuoliset ihmiset ovat kirjoittaneet ylös tulkintansa Auerista ja tämän identiteetistä.","The papers tell a multi-year story of how outsiders have written down their interpretations of Auer and his identity. 

Let me know if you have any other text you'd like me to translate!",The reports tell a long story of what kind of an interpretation other people have written of Auer and her identity –,0.7819659113883972
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,Päättäneet hänen puolestaan kuka hän on.,"They have decided on his behalf who he is. 

Let me know if you have any other Finnish text you'd like me to translate!",decided on who she is on her behalf.,0.5694595575332642
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,"""Halusin kertoa henkilö­kohtaisen hoitohistoriani, jotta prosessin väkivaltaisuus tulisi näkyväksi"", Auer kertoo.","""I wanted to tell my personal care history so that the violence in the process would become visible,"" Auer says. 

Let me know if you have any other Finnish text you'd like me to translate!","""I wanted to disclose my personal medical history to highlight the violence of the whole process"", Auer says.",0.7326560020446777
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,Prosessilla hän viittaa sukupuolenkorjausprosessiin.,"On the process, she refers to the gender confirmation process. 

Let me know if you have any other Finnish text you'd like me to translate!","Here, ""process"" refers to her sex reassignment procedure.",0.6303209066390991
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,"Se on usein vuosia kestävä tutkimusjakso johon kuuluu tapaamisia psykologien, psykiatrien, hoitajien ja lääkäreiden kanssa.","It is often a research period lasting for years, which includes meetings with psychologists, psychiatrists, nurses, and doctors. 

Let me know if you have any other text you'd like me to translate!","It is a many-year examination period, including meetings with psychologists, psychiatrists, nurses and physicians.",0.7434101700782776
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,"Prosessi käynnistyy lähetteellä ""sukupuoli-identiteetin häiriön"" ­diagnosointitutkimuksiin, joita suoritetaan Tampereella ja Helsingissä.","The process begins with a referral for ""gender identity disorder"" diagnostic examinations, which are conducted in Tampere and Helsinki. 

**Note:** 

The term ""gender identity disorder"" is outdated and considered offensive by many. A more appropriate and respectful term is ""gender dysphoria.""",The process starts with a referral to diagnose a gender identity disorder. These diagnoses are performed in Tampere and Helsinki.,0.7805491089820862
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,Auerin kohdalla prosessi käynnistyi neljä vuotta sitten.,"The process started four years ago at Auerin. 

Let me know if you have any other Finnish text you'd like me to translate!",Auer's process started four years ago.,0.5341063737869263
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,Jo ennen tätä hän oli käyttänyt internetin kautta tilaamaansa estrogeeniä ja oli muutenkin hyvin pitkällä omassa korjausprosessissaan.,"Even before this, she had been using estrogen she had ordered online and was otherwise quite far along in her own healing process. 

Let me know if you have any other text you'd like me to translate!","Before this, she had already been using oestrogen ordered from the internet and was also otherwise far in her own reassignment procedure.",0.7678830623626709
translations_gemma2-9b-it_fi-en.csv,gemma2-9b-it,fi-en,fi,en,unspecified,"Hän koki olevansa nainen, mutta Suomen lain mukaan henkilön täytyy käydä läpi korjausprosessi, jotta sukupuoli voidaan korjata myös juridisesti.","She felt like a woman, but according to Finnish law, a person has to go through a correction process in order for their gender to be legally changed. 

Let me know if you have any other text you'd like me to translate!","Even though she felt like a woman, Finnish legislation states that an individual must undergo a reassignment procedure before the gender can also be altered legally.",0.8041196465492249
