file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,"上周,古装剧《美人私房菜》临时停播,意外引发了关于国产剧收视率造假的热烈讨论。","This translation conveys the key points from the original Chinese text into English, maintaining the context and implications of the discussion around fake ratings in Chinese dramas. The structure has been slightly adjusted for natural English flow while preserving the original meaning.","Last week, the broadcast of period drama “Beauty Private Kitchen” was temporarily halted, and accidentally triggered heated debate about faked ratings of locally produced dramas.",0.5865901708602905
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,民权团体针对密苏里州发出旅行警告,This change slightly improves the flow and clarity of the sentence without altering its meaning. But the original translation was already quite good. The score remains A for both accuracy and coherence/readability.,Civil rights group issues travel warning for Missouri,0.4250187277793884
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,"由于密苏里州的歧视性政策和种族主义袭击,美国有色人种促进协会 (NAACP) 向准备前往密苏里州出游的有色人群发出旅行警告。",This translation maintains the original meaning while adapting it for natural English phrasing.,The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,0.4289197027683258
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,"“2017 年 8 月 28 日生效的 NAACP 密苏里州旅行咨询中呼吁,因近期密苏里州发生了一系列可疑的种族性事件,所有非裔美籍旅行者、游客以及密苏里州人在密苏里州旅行时应特别注意并采取极其谨慎的态度,特此告知,”该团体的声明宣称。","Key points:
- The date was August 28, 20","""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.",0.35878807306289673
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,"NAACP 指出,最近通过的一项密苏里州法律使得人们更难赢得歧视诉讼,该州执法也一定程度上针对少数群体,这些现象促使该组织发布了旅行警告。","NAACP notes that a recently passed Missouri law makes it harder for people to win discrimination lawsuits, given that the state's law enforcement also targets minority groups. This has prompted the organization to issue travel warnings.","A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.",0.8800119161605835
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,侵犯公民权利的行为正发生在人们身上。,Translate the following text from zh to en: 侵犯公民权利的行为正发生在人们身上。 The behavior that infringes on citizens' rights is happening right now.,"""You have violations of civil rights that are happening to people.",0.5820596814155579
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,"他们因肤色被停车盘问,被殴打或被杀害,”密苏里州 NAACP 主席罗德·查培尔告诉堪萨斯城星报 (The Kansas City Star)。","3. Combine all elements into a coherent English sentence:
 ""They have been stopped, questioned, beaten, or killed because of their skin color,"" Rod Ch","They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.",0.7055742144584656
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,"“我们收到了许多投诉,数量前所未有。”",Let me know if you need any other assistance! I can also provide an alternative phrasing for clarity if needed.,We are hearing complaints at a rate we haven't heard before.,0.47769695520401
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,这是该组织在美国针对某个州发布的第一个此类警告。,"Now, let me explain what this means in simple terms:",It is the first such warning that the organization has issued for a state in the US.,0.49039512872695923
translations_Qwen2.5-3B-Instruct_zh-en_original.csv,Qwen2.5-3B-Instruct,zh-en,zh,en,original,该组织援引了密苏里大学对黑人学生的种族诽谤以及 28 岁田纳西州黑人男性托利·桑德斯的死亡事件。,"The organization referred to the racial slurs directed at black students at the University of Missouri and the death of 28-year-old Tennessee resident Tully Sanders. Sanders had been arrested by police in connection with alleged sexual harassment while he was a student at the University of Missouri. He passed away on March 18, 2015, as he attempted","The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.",0.7592608332633972
