file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,"上周,古装剧《美人私房菜》临时停播,意外引发了关于国产剧收视率造假的热烈讨论。","Last week, the ancient costume drama ""Beauties' Private Dining Room"" was temporarily taken off air, unexpectedly sparking a heated discussion online about the ratings manipulation of Chinese dramas.","Last week, the broadcast of period drama “Beauty Private Kitchen” was temporarily halted, and accidentally triggered heated debate about faked ratings of locally produced dramas.",0.7891952991485596
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,民权团体针对密苏里州发出旅行警告,Citizen rights groups have issued a travel warning regarding Missouri.,Civil rights group issues travel warning for Missouri,0.8804239630699158
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,"由于密苏里州的歧视性政策和种族主义袭击,美国有色人种促进协会 (NAACP) 向准备前往密苏里州出游的有色人群发出旅行警告。","Due to the discriminatory policies and racial discrimination in Mississippi, the National Association for the Advancement of Colored People (NAACP) has issued a travel advisory to people of color planning to visit Mississippi.",The National Association for the Advancement of Colored People has put out an alert for people of color traveling to Missouri because of the state's discriminatory policies and racist attacks.,0.8490597009658813
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,"“2017 年 8 月 28 日生效的 NAACP 密苏里州旅行咨询中呼吁,因近期密苏里州发生了一系列可疑的种族性事件,所有非裔美籍旅行者、游客以及密苏里州人在密苏里州旅行时应特别注意并采取极其谨慎的态度,特此告知,”该团体的声明宣称。","Effective August 28, 2017, the NAACP issued a travel advisory for Mississippi due to a series of suspicious racial incidents in the state. The advisory urges all African American travelers, tourists, and Mississippi residents traveling to Mississippi to exercise extreme caution and awareness.","""The NAACP Travel Advisory for the state of Missouri, effective through August 28th, 2017, calls for African American travelers, visitors and Missourians to pay special attention and exercise extreme caution when traveling throughout the state given the series of questionable, race-based incidents occurring statewide recently, and noted therein,"" the group's statement reads.",0.8295213580131531
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,"NAACP 指出,最近通过的一项密苏里州法律使得人们更难赢得歧视诉讼,该州执法也一定程度上针对少数群体,这些现象促使该组织发布了旅行警告。","The NAACP stated that a recent law in Mississippi makes it more difficult for people to win discrimination lawsuits. The law also disproportionately targets minorities, prompting the organization to issue a travel advisory.","A recent Missouri law making it harder for people to win discrimination lawsuits, as well as the state's law enforcement disproportionately targeting minorities prompted the group to issue the travel alert, the NAACP said.",0.8835270404815674
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,侵犯公民权利的行为正发生在人们身上。,"The text in English is:

""Acts that infringe upon citizens' rights are occurring.""","""You have violations of civil rights that are happening to people.",0.7766778469085693
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,"他们因肤色被停车盘问,被殴打或被杀害,”密苏里州 NAACP 主席罗德·查培尔告诉堪萨斯城星报 (The Kansas City Star)。","They were subjected to questioning, beaten or even killed simply because of their skin color,” Rod Chapel, chairman of the Missouri NAACP, told the Kansas City Star newspaper.","They're being pulled over because of their skin color, they're being beaten up or killed,"" the president of the Missouri NAACP, Rod Chapel, told The Kansas City Star.",0.8665117025375366
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,"“我们收到了许多投诉,数量前所未有。”","We have received a great number of complaints, more than ever before.",We are hearing complaints at a rate we haven't heard before.,0.8349928855895996
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,这是该组织在美国针对某个州发布的第一个此类警告。,This is the first such warning issued by the organization in the United States regarding a particular state.,It is the first such warning that the organization has issued for a state in the US.,0.9143545031547546
translations_gemma-7b-it_zh-en.csv,gemma-7b-it,zh-en,zh,en,unspecified,该组织援引了密苏里大学对黑人学生的种族诽谤以及 28 岁田纳西州黑人男性托利·桑德斯的死亡事件。,The organization cited Mississippi University's allegations of racial discrimination against black students and the death of 28-year-old black male Tollison Sanders in Tennessee.,"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.",0.8579379320144653
