file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"München 1856: Vier Karten, die Ihren Blick auf die Stadt verändern",Munich 1856: Four cards that change your view of the city.,Munich 1856: Four maps that will change your view of the city,0.8740368485450745
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"Eine Irren-Anstalt, wo sich heute Jugendliche begegnen sollen.",A mental asylum where teenagers are supposed to meet today.,"A mental asylum, where today young people are said to meet.",0.7911357283592224
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"Eine Gruftkapelle, wo nun für den S-Bahn-Tunnel gegraben wird.","A crypt chapel, where the S-Bahn tunnel is now being dug.","A crypt chapel, where they are now digging tunnels for the S-Bahn.",0.7887340784072876
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,Kleingärtner bewirtschaften den einstigen Grund von Bauern.,Small-scale farmers cultivate the former farmland of farmers.,Allotment holders cultivate the soil of former farmers.,0.653620183467865
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,Die älteste offizielle Karte Münchens fördert spannende Geschichten zu Tage.,The oldest official Munich card promotes fascinating stories to light.,The oldest official map of Munich brings captivating stories to light.,0.7355470061302185
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"Es nervt, wenn Landkarten nicht aktuell sind.",It's nerve-wracking when maps aren't up-to-date.,It is annoying when geographical maps are not up-to-date.,0.8654138445854187
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"Das kennt jeder, der sich schon mal aufregen musste, weil das Auto-Navi statt einer Umgehungsstraße eine grüne Wiese anzeigte.",Everyone who has ever had to deal with the frustration of their car's navigation system suggesting a grassy field instead of a bypass.,Anyone who has ever got worked up because the car's sat-nav is showing a green field instead of a bypass knows that.,0.7394405007362366
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"Die historischen Landkarten des digitalen Bayern-Atlases, ein Angebot des Geoportals Bayern der Staatsregierung, sind alles andere als aktuell - doch gerade deshalb sehr aufschlussreich.","The historical maps of the Digital Bavaria Atlas, an offer from the Bavarian State Government's Geoportal, are far from current - yet precisely for that reason, they are highly insightful.","The historical maps of the digital BayernAtlas, an offering from the State Government's Geoportal Bayern, are anything but up-to-date – and yet it is precisely for this reason that they are so informative.",0.8650227785110474
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,Besonders wenn man sie mit aktuellen Online-Karten vergleicht.,Especially when compared to current online cards.,Especially when one compares them with current online maps.,0.6791443228721619
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"Dann wird deutlich, wie sich Städte und Gemeinden im Verbreitungsgebiet des Münchner Merkur seit dem 19. Jahrhundert verändert haben.",Then it becomes clear how cities and municipalities in the distribution area of the Munich Mercury have changed since the 19th century.,Then it becomes clear how the towns and municipalities in the distribution area of Munich's Merkur newspaper have changed since the 19th century.,0.8626435995101929
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"Der digitale Bayern-Atlas ist ein Flickenteppich, den man als solchen nicht gleich erkennt.",The digital Bavarian Atlas is like a patchwork quilt that one cannot immediately recognize as such.,The digital BayernAtlas is a patchwork quilt that one doesn't quite recognise for what it is at first.,0.724817156791687
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,"In die große Übersichtskarte wurden für Städte und Gemeinden detailliertere Karten, sogenannte Urpositionsblätter, eingearbeitet.","Detailed maps, known as Urpositionsblätter, were incorporated into the comprehensive overview map for cities and municipalities.","Within the large overview map, were worked in detailed maps for towns and municipalities, so-called original-lay-of-the-land sheets.",0.6675441861152649
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,Diese entstanden nach Angaben der Bayerischen Vermessungsverwaltung zwischen 1810 und 1864 und entspringen der ersten Vermessung Bayerns.,These maps emerged based on the Bavarian Surveying Administration's guidelines between 1810 and 1864 and are derived from the first survey of Bavaria.,"According to information from the Bavarian Surveying and Mapping Authority, these came into being between 1810 and 1864 and arise out of the first survey of Bavaria.",0.8597386479377747
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,Ihr Auftraggeber: Napoleon.,Your client: Napoleon.,Their commissioner: Napoleon.,0.8112194538116455
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,Der französische Heeresführer besetzte Bayern seit dem Frühjahr 1800 während des Zweiten Koalitionskrieges mit Österreich.,The French military leader occupied Bavaria since the spring of 1800 during the Second Coalition War with Austria.,"The French army commander had occupied Bavaria since the spring in 1800, during the War of the Second Coalition with Austria.",0.8719170689582825
translations_gemma-7b-it_de-en.csv,gemma-7b-it,de-en,de,en,unspecified,Napoleon wünschte sich einen Überblick über das besetzte Land und gab eine topographische Aufnahme Bayerns in Auftrag - natürlich zu militärischen Zwecken.,Napoleon desired a survey of the occupied land and commissioned a topographic survey of Bavaria - naturally for military purposes.,Napoleon wanted to gain an overview of the occupied land and commissioned a topographical survey – naturally for military purposes.,0.8915170431137085
